,strategy,symbol,qty_tm1,value_tm1,w%_tm1,px_trd,qty_trd,value_trd,px_tm1,px_t,time,qty_t,value_t,w%_t,rt_1d%,PnL_tm1,PnL_trd,PnL,PnL%,PnL_official%
0,TOTAL,TOTAL,,+1049623$,+56.5%,,,+23842$,,,,,+1057645$,+57.4%,-147.3%,-16255$,+434$,-15857$,-0.85%,-0.86%
1,MOZAIC,BCH,1058.425,+378175$,+20.3%,351.975,-1.450,-510$,357.300,343.786,2025-03-10  14:57,1056.975,+363373$,+19.7%,-3.8%,-14304$,+12$,-14292$,-0.77%,-0.77%
2,MOZAIC,HBAR,970373.000,+193405$,+10.4%,0.199,-70864.000,-14132$,0.199,0.193,2025-03-10  11:40,899509.000,+173240$,+9.4%,-3.4%,-6517$,+484$,-6035$,-0.32%,-0.33%
3,MOZAIC,TRX,642559.000,+149009$,+8.0%,0.230,43201.000,+9919$,0.232,0.230,2025-03-10  14:11,68576-,+157554$,+8.5%,-0.9%,-1381$,+7$,-1376$,-0.07%,-0.07%
4,MOZAIC,ADA,180831.000,+130307$,+7.0%,0.676,5988.000,+4046$,0.721,0.686,2025-03-10  11:40,186819.000,+128238$,+7.0%,-4.7%,-6179$,+65$,-6115$,-0.33%,-0.33%
5,MOZAIC,XRP,57501.900,+122886$,+6.6%,2.096,1489.100,+3122$,2.137,2.068,2025-03-10  14:11,58991.000,+121984$,+6.6%,-3.2%,-3981$,-42$,-4024$,-0.22%,-0.22%
6,MOZAIC,OM,5789.500,+35738$,+1.9%,6.153,-1264.400,-7780$,6.173,6.269,2025-03-10  14:58,4525.100,+28368$,+1.5%,+1.6%,+557$,-147$,+409$,0.02%,0.02%
7,MOZAIC,BNB,-12.270,-6802$,-0.4%,559.131,4.450,+2488$,554.380,535.700,2025-03-10  14:11,-7.820,-4189$,-0.2%,-3.4%,+229$,-104$,+125$,0.01%,0.01%
8,MOZAIC,LINK,-784.280,-10816$,-0.6%,13.230,-672.900,-8903$,13.791,12.755,2025-03-10  11:40,-1457.180,-18586$,-1.0%,-7.5%,+812$,+320$,+1131$,0.06%,0.06%
9,MOZAIC,SUI,-5059.700,-11577$,-0.6%,2.290,589.600,+1350$,2.288,2.117,2025-03-10  14:11,-4470.100,-9462$,-0.5%,-7.5%,+867$,-102$,+765$,0.04%,0.04%
10,MOZAIC,AVAX,-663.000,-11900$,-0.6%,17.554,-348.000,-6109$,17.949,16.777,2025-03-10  14:57,-1011.000,-16962$,-0.9%,-6.5%,+777$,+270$,+1046$,0.06%,0.06%
11,MOZAIC,DOT,-3536.200,-14194$,-0.8%,4.021,534.800,+2151$,4.014,3.907,2025-03-10  14:57,-3001.400,-11726$,-0.6%,-2.7%,+379$,-61$,+317$,0.02%,0.02%
12,MOZAIC,LTC,-347.033,-32812$,-1.8%,92.165,-126.130,-11625$,94.550,88.892,2025-03-10  14:57,-473.163,-42060$,-2.3%,-6.0%,+1964$,+413$,+2375$,0.13%,0.13%
13,MOZAIC,SOL,-267.000,-33756$,-1.8%,127.289,5.000,+636$,126.425,119.382,2025-03-10  14:11,-262.000,-31278$,-1.7%,-5.6%,+1881$,-40$,+1841$,0.10%,0.10%
14,MOZAIC,1000SHIB,-2970505.000,-34597$,-1.9%,0.012,671716.000,+8159$,0.012,0.012,2025-03-10  14:11,-2298789.000,-27143$,-1.5%,+1.4%,-476$,-227$,-705$,-0.04%,-0.04%
15,MOZAIC,DOGE,-311674.000,-52346$,-2.8%,0.166,-21513.000,-3561$,0.168,0.157,2025-03-10  11:40,-333187.000,-52392$,-2.8%,-6.4%,+3336$,+178$,+3513$,0.19%,0.19%
16,MOZAIC,ETH,-51.890,-104767$,-5.6%,2039.975,10.157,+20720$,2019.020,1867.704,2025-03-10  14:11,-41.733,-77945$,-4.2%,-7.5%,+7852$,-1750$,+6098$,0.33%,0.33%
17,MOZAIC,TON,-45319.600,-120011$,-6.5%,2.719,-75.800,-206$,2.648,2.545,2025-03-10  14:11,-45395.400,-115515$,-6.3%,-3.9%,+4688$,+13$,+4702$,0.25%,0.25%
